-3315.94	-3707.04	9.86604	-0.578203	4818.21	3149.16	
-3315.19	-3710.4	9.86685	-0.575282	4817.84	3151.56	
-3314.43	-3713.74	9.86766	-0.572362	4817.46	3153.95	
-3313.68	-3717.09	9.86847	-0.569444	4817.09	3156.35	
-3312.92	-3720.44	9.86927	-0.566527	4816.71	3158.74	
-3312.16	-3723.78	9.87008	-0.563612	4816.33	3161.13	
-3311.4	-3727.12	9.87088	-0.560699	4815.95	3163.53	
-3310.64	-3730.46	9.87168	-0.557788	4815.56	3165.92	
-3309.87	-3733.79	9.87248	-0.554878	4815.18	3168.31	
-3309.11	-3737.13	9.87328	-0.55197	4814.79	3170.69	
-3308.34	-3740.46	9.87408	-0.549064	4814.4	3173.08	
-3307.57	-3743.79	9.87488	-0.546159	4814.01	3175.47	
-3306.79	-3747.12	9.87567	-0.543256	4813.62	3177.85	
-3306.02	-3750.45	9.87646	-0.540355	4813.23	3180.23	
-3305.24	-3753.77	9.87726	-0.537455	4812.83	3182.62	
-3304.47	-3757.09	9.87805	-0.534557	4812.43	3185	
-3303.69	-3760.41	9.87884	-0.531661	4812.03	3187.38	
-3302.9	-3763.73	9.87963	-0.528766	4811.63	3189.76	
-3302.12	-3767.05	9.88042	-0.525873	4811.23	3192.13	
-3301.33	-3770.36	9.8812	-0.522982	4810.82	3194.51	
-3300.55	-3773.67	9.88199	-0.520092	4810.42	3196.89	
-3299.76	-3776.98	9.88278	-0.517204	4810.01	3199.26	
-3298.97	-3780.29	9.88356	-0.514318	4809.6	3201.63	
-3298.18	-3783.59	9.88434	-0.511433	4809.19	3204	
-3297.38	-3786.9	9.88512	-0.50855	4808.77	3206.37	
-3296.58	-3790.2	9.8859	-0.505669	4808.36	3208.74	
-3295.79	-3793.49	9.88668	-0.502789	4807.94	3211.11	
-3294.99	-3796.79	9.88746	-0.499912	4807.52	3213.48	
-3294.18	-3800.09	9.88823	-0.497035	4807.1	3215.85	
-3293.38	-3803.38	9.88901	-0.494161	4806.68	3218.21	
-3292.58	-3806.67	9.88978	-0.491288	4806.26	3220.57	
-3291.77	-3809.96	9.89055	-0.488416	4805.83	3222.94	
-3290.96	-3813.24	9.89133	-0.485547	4805.4	3225.3	
-3290.15	-3816.53	9.8921	-0.482679	4804.97	3227.66	
-3289.34	-3819.81	9.89287	-0.479813	4804.54	3230.02	
-3288.52	-3823.09	9.89363	-0.476948	4804.11	3232.37	
-3287.71	-3826.37	9.8944	-0.474085	4803.68	3234.73	
-3286.89	-3829.65	9.89517	-0.471224	4803.24	3237.09	
-3286.07	-3832.92	9.89593	-0.468364	4802.8	3239.44	
-3285.25	-3836.19	9.89669	-0.465506	4802.36	3241.79	
-3284.42	-3839.46	9.89746	-0.46265	4801.92	3244.14	
-3283.6	-3842.73	9.89822	-0.459795	4801.48	3246.5	
-3282.77	-3845.99	9.89898	-0.456942	4801.03	3248.84	
-3281.94	-3849.26	9.89973	-0.454091	4800.59	3251.19	
-3281.11	-3852.52	9.90049	-0.451241	4800.14	3253.54	
-3280.28	-3855.78	9.90125	-0.448393	4799.69	3255.89	
-3279.44	-3859.04	9.902	-0.445547	4799.24	3258.23	
-3278.61	-3862.29	9.90276	-0.442702	4798.78	3260.57	
-3277.77	-3865.55	9.90351	-0.439859	4798.33	3262.92	
-3276.93	-3868.8	9.90426	-0.437017	4797.87	3265.26	
-3276.09	-3872.05	9.90501	-0.434177	4797.41	3267.6	
-3275.25	-3875.29	9.90576	-0.431339	4796.95	3269.94	
-3274.4	-3878.54	9.90651	-0.428503	4796.49	3272.28	
-3273.56	-3881.78	9.90726	-0.425668	4796.03	3274.61	
-3272.71	-3885.02	9.908	-0.422835	4795.56	3276.95	
-3271.86	-3888.26	9.90875	-0.420003	4795.09	3279.28	
-3271.01	-3891.5	9.90949	-0.417173	4794.63	3281.61	
-3270.15	-3894.73	9.91023	-0.414345	4794.16	3283.95	
-3269.3	-3897.96	9.91098	-0.411518	4793.68	3286.28	
-3268.44	-3901.19	9.91172	-0.408693	4793.21	3288.61	
-3267.58	-3904.42	9.91246	-0.40587	4792.73	3290.94	
-3266.72	-3907.65	9.91319	-0.403048	4792.26	3293.26	
-3265.86	-3910.87	9.91393	-0.400228	4791.78	3295.59	
-3265	-3914.1	9.91467	-0.39741	4791.3	3297.91	
-3264.13	-3917.32	9.9154	-0.394593	4790.81	3300.24	
-3263.26	-3920.53	9.91614	-0.391778	4790.33	3302.56	
-3262.4	-3923.75	9.91687	-0.388965	4789.84	3304.88	
-3261.53	-3926.96	9.9176	-0.386153	4789.36	3307.2	
-3260.65	-3930.18	9.91833	-0.383342	4788.87	3309.52	
-3259.78	-3933.39	9.91906	-0.380534	4788.38	3311.84	
-3258.9	-3936.59	9.91979	-0.377727	4787.88	3314.15	
-3258.03	-3939.8	9.92052	-0.374922	4787.39	3316.47	
-3257.15	-3943	9.92124	-0.372118	4786.89	3318.78	
-3256.27	-3946.2	9.92197	-0.369316	4786.39	3321.1	
-3255.38	-3949.4	9.92269	-0.366515	4785.89	3323.41	
-3254.5	-3952.6	9.92341	-0.363717	4785.39	3325.72	
-3253.61	-3955.8	9.92413	-0.360919	4784.89	3328.03	
-3252.73	-3958.99	9.92486	-0.358124	4784.38	3330.34	
-3251.84	-3962.18	9.92557	-0.35533	4783.88	3332.64	
-3250.95	-3965.37	9.92629	-0.352538	4783.37	3334.95	
-3250.05	-3968.56	9.92701	-0.349747	4782.86	3337.25	
-3249.16	-3971.74	9.92773	-0.346958	4782.35	3339.56	
-3248.26	-3974.93	9.92844	-0.344171	4781.84	3341.86	
-3247.37	-3978.11	9.92916	-0.341385	4781.32	3344.16	
-3246.47	-3981.29	9.92987	-0.338601	4780.8	3346.46	
-3245.57	-3984.46	9.93058	-0.335818	4780.29	3348.76	
-3244.66	-3987.64	9.93129	-0.333037	4779.77	3351.06	
-3243.76	-3990.81	9.932	-0.330258	4779.25	3353.35	
-3242.85	-3993.98	9.93271	-0.32748	4778.72	3355.65	
-3241.95	-3997.15	9.93342	-0.324704	4778.2	3357.94	
-3241.04	-4000.32	9.93412	-0.32193	4777.67	3360.24	
-3240.13	-4003.48	9.93483	-0.319157	4777.14	3362.53	
-3239.21	-4006.64	9.93553	-0.316386	4776.61	3364.82	
-3238.3	-4009.81	9.93624	-0.313616	4776.08	3367.11	
-3237.38	-4012.96	9.93694	-0.310848	4775.55	3369.4	
-3236.47	-4016.12	9.93764	-0.308082	4775.01	3371.68	
-3235.55	-4019.28	9.93834	-0.305317	4774.48	3373.97	
-3234.63	-4022.43	9.93904	-0.302554	4773.94	3376.25	
-3233.7	-4025.58	9.93974	-0.299793	4773.4	3378.54	
-3232.78	-4028.73	9.94044	-0.297033	4772.85	3380.82	
-3231.85	-4031.87	9.94113	-0.294275	4772.31	3383.1	
-3230.93	-4035.02	9.94183	-0.291518	4771.77	3385.38	
-3230	-4038.16	9.94252	-0.288763	4771.22	3387.66	
-3229.07	-4041.3	9.94322	-0.28601	4770.67	3389.94	
-3228.13	-4044.44	9.94391	-0.283258	4770.12	3392.21	
-3227.2	-4047.57	9.9446	-0.280508	4769.57	3394.49	
-3226.27	-4050.71	9.94529	-0.277759	4769.02	3396.76	
-3225.33	-4053.84	9.94598	-0.275012	4768.46	3399.03	
-3224.39	-4056.97	9.94666	-0.272267	4767.9	3401.31	
-3223.45	-4060.1	9.94735	-0.269523	4767.35	3403.58	
-3222.51	-4063.22	9.94804	-0.266781	4766.79	3405.85	
-3221.56	-4066.35	9.94872	-0.26404	4766.22	3408.11	
-3220.62	-4069.47	9.9494	-0.261301	4765.66	3410.38	
-3219.67	-4072.59	9.95009	-0.258564	4765.09	3412.65	
-3218.72	-4075.71	9.95077	-0.255828	4764.53	3414.91	
-3217.77	-4078.82	9.95145	-0.253094	4763.96	3417.17	
-3216.82	-4081.94	9.95213	-0.250362	4763.39	3419.44	
-3215.87	-4085.05	9.95281	-0.247631	4762.82	3421.7	
-3214.91	-4088.16	9.95349	-0.244902	4762.24	3423.96	
-3213.96	-4091.27	9.95416	-0.242174	4761.67	3426.21	
-3213	-4094.37	9.95484	-0.239448	4761.09	3428.47	
-3212.04	-4097.48	9.95551	-0.236723	4760.51	3430.73	
-3211.08	-4100.58	9.95619	-0.234	4759.93	3432.98	
-3210.11	-4103.68	9.95686	-0.231279	4759.35	3435.24	
-3209.15	-4106.77	9.95753	-0.228559	4758.77	3437.49	
-3208.18	-4109.87	9.9582	-0.225841	4758.18	3439.74	
-3207.22	-4112.96	9.95887	-0.223125	4757.6	3441.99	
-3206.25	-4116.06	9.95954	-0.22041	4757.01	3444.24	
-3205.28	-4119.14	9.96021	-0.217696	4756.42	3446.49	
-3204.3	-4122.23	9.96087	-0.214985	4755.83	3448.73	
-3203.33	-4125.32	9.96154	-0.212275	4755.23	3450.98	
-3202.35	-4128.4	9.9622	-0.209566	4754.64	3453.22	
-3201.38	-4131.48	9.96287	-0.206859	4754.04	3455.47	
-3200.4	-4134.56	9.96353	-0.204154	4753.45	3457.71	
-3199.42	-4137.64	9.96419	-0.20145	4752.85	3459.95	
-3198.44	-4140.71	9.96485	-0.198748	4752.24	3462.19	
-3197.45	-4143.79	9.96551	-0.196047	4751.64	3464.42	
-3196.47	-4146.86	9.96617	-0.193348	4751.04	3466.66	
-3195.48	-4149.93	9.96683	-0.190651	4750.43	3468.9	
-3194.49	-4153	9.96749	-0.187955	4749.82	3471.13	
-3193.5	-4156.06	9.96814	-0.18526	4749.21	3473.36	
-3192.51	-4159.12	9.9688	-0.182568	4748.6	3475.6	
-3191.52	-4162.19	9.96945	-0.179877	4747.99	3477.83	
-3190.52	-4165.24	9.97011	-0.177187	4747.37	3480.06	
-3189.53	-4168.3	9.97076	-0.174499	4746.76	3482.29	
-3188.53	-4171.36	9.97141	-0.171813	4746.14	3484.51	
-3187.53	-4174.41	9.97206	-0.169128	4745.52	3486.74	
-3186.53	-4177.46	9.97271	-0.166445	4744.9	3488.96	
-3185.53	-4180.51	9.97336	-0.163763	4744.28	3491.19	
-3184.53	-4183.56	9.97401	-0.161083	4743.65	3493.41	
-3183.52	-4186.6	9.97466	-0.158405	4743.03	3495.63	
-3182.52	-4189.65	9.9753	-0.155728	4742.4	3497.85	
-3181.51	-4192.69	9.97595	-0.153053	4741.77	3500.07	
-3180.5	-4195.73	9.97659	-0.150379	4741.14	3502.29	
-3179.49	-4198.76	9.97724	-0.147707	4740.51	3504.51	
-3178.47	-4201.8	9.97788	-0.145036	4739.87	3506.72	
-3177.46	-4204.83	9.97852	-0.142367	4739.24	3508.93	
-3176.44	-4207.86	9.97916	-0.1397	4738.6	3511.15	
-3175.43	-4210.89	9.9798	-0.137034	4737.96	3513.36	
-3174.41	-4213.92	9.98044	-0.13437	4737.32	3515.57	
-3173.39	-4216.94	9.98108	-0.131707	4736.68	3517.78	
-3172.37	-4219.97	9.98172	-0.129046	4736.03	3519.99	
-3171.34	-4222.99	9.98235	-0.126386	4735.39	3522.19	
-3170.32	-4226.01	9.98299	-0.123728	4734.74	3524.4	
-3169.29	-4229.02	9.98362	-0.121072	4734.09	3526.6	
-3168.26	-4232.04	9.98425	-0.118417	4733.44	3528.81	
-3167.23	-4235.05	9.98489	-0.115764	4732.79	3531.01	
-3166.2	-4238.06	9.98552	-0.113112	4732.14	3533.21	
-3165.17	-4241.07	9.98615	-0.110462	4731.48	3535.41	
-3164.14	-4244.08	9.98678	-0.107813	4730.83	3537.61	
-3163.1	-4247.09	9.98741	-0.105166	4730.17	3539.81	
-3162.07	-4250.09	9.98803	-0.102521	4729.51	3542	
-3161.03	-4253.09	9.98866	-0.0998767	4728.85	3544.2	
-3159.99	-4256.09	9.98929	-0.0972343	4728.18	3546.39	
-3158.95	-4259.09	9.98991	-0.0945935	4727.52	3548.58	
-3157.9	-4262.08	9.99053	-0.0919543	4726.85	3550.77	
-3156.86	-4265.07	9.99116	-0.0893167	4726.18	3552.96	
-3155.81	-4268.07	9.99178	-0.0866805	4725.51	3555.15	
-3154.77	-4271.06	9.9924	-0.084046	4724.84	3557.34	
-3153.72	-4274.04	9.99302	-0.081413	4724.17	3559.53	
-3152.67	-4277.03	9.99364	-0.0787816	4723.5	3561.71	
-3151.62	-4280.01	9.99426	-0.0761517	4722.82	3563.9	
-3150.56	-4282.99	9.99488	-0.0735234	4722.14	3566.08	
-3149.51	-4285.97	9.9955	-0.0708966	4721.46	3568.26	
-3148.45	-4288.95	9.99611	-0.0682714	4720.78	3570.44	
-3147.4	-4291.92	9.99673	-0.0656477	4720.1	3572.62	
-3146.34	-4294.9	9.99734	-0.0630256	4719.42	3574.8	
-3145.28	-4297.87	9.99796	-0.060405	4718.73	3576.97	
-3144.21	-4300.84	9.99857	-0.057786	4718.04	3579.15	
-3143.15	-4303.8	9.99918	-0.0551686	4717.36	3581.32	
-3142.09	-4306.77	9.99979	-0.0525527	4716.67	3583.5	
-3141.02	-4309.73	10.0004	-0.0499383	4715.97	3585.67	
-3139.95	-4312.69	10.001	-0.0473255	4715.28	3587.84	
-3138.88	-4315.65	10.0016	-0.0447143	4714.58	3590.01	
-3137.81	-4318.61	10.0022	-0.0421045	4713.89	3592.18	
-3136.74	-4321.57	10.0028	-0.0394964	4713.19	3594.34	
-3135.67	-4324.52	10.0034	-0.0368898	4712.49	3596.51	
-3134.59	-4327.47	10.004	-0.0342847	4711.79	3598.67	
-3133.52	-4330.42	10.0046	-0.0316812	4711.09	3600.84	
-3132.44	-4333.37	10.0052	-0.0290792	4710.38	3603	
-3131.36	-4336.32	10.0058	-0.0264787	4709.67	3605.16	
-3130.28	-4339.26	10.0064	-0.0238798	4708.97	3607.32	
-3129.2	-4342.2	10.007	-0.0212825	4708.26	3609.48	
-3128.11	-4345.14	10.0076	-0.0186867	4707.55	3611.64	
-3127.03	-4348.08	10.0082	-0.0160924	4706.83	3613.79	
-3125.94	-4351.01	10.0088	-0.0134997	4706.12	3615.95	
-3124.85	-4353.95	10.0094	-0.0109085	4705.4	3618.1	
-3123.77	-4356.88	10.01	-0.0083188	4704.69	3620.25	
-3122.68	-4359.81	10.0106	-0.00573068	4703.97	3622.4	
-3121.58	-4362.74	10.0112	-0.0031441	4703.25	3624.55	
-3120.49	-4365.66	10.0118	-0.000559051	4702.53	3626.7	
-3119.4	-4368.58	10.0124	0.00202446	4701.8	3628.85	
-3118.3	-4371.51	10.013	0.00460644	4701.08	3631	
-3117.2	-4374.43	10.0136	0.00718688	4700.35	3633.14	
-3116.1	-4377.34	10.0142	0.00976579	4699.62	3635.28	
-3115	-4380.26	10.0148	0.0123432	4698.89	3637.43	
-3113.9	-4383.17	10.0154	0.014919	4698.16	3639.57	
-3112.8	-4386.09	10.016	0.0174933	4697.43	3641.71	
-3111.69	-4389	10.0165	0.0200661	4696.69	3643.85	
-3110.59	-4391.91	10.0171	0.0226374	4695.96	3645.99	
-3109.48	-4394.81	10.0177	0.0252071	4695.22	3648.12	
-3108.37	-4397.72	10.0183	0.0277753	4694.48	3650.26	
-3107.26	-4400.62	10.0189	0.0303419	4693.74	3652.39	
-3106.15	-4403.52	10.0195	0.0329071	4693	3654.52	
-3105.03	-4406.42	10.02	0.0354707	4692.25	3656.66	
-3103.92	-4409.31	10.0206	0.0380328	4691.51	3658.79	
-3102.8	-4412.21	10.0212	0.0405933	4690.76	3660.91	
-3101.69	-4415.1	10.0218	0.0431524	4690.01	3663.04	
-3100.57	-4417.99	10.0224	0.0457099	4689.26	3665.17	
-3099.45	-4420.88	10.0229	0.0482659	4688.51	3667.29	
-3098.33	-4423.77	10.0235	0.0508203	4687.76	3669.42	
-3097.2	-4426.65	10.0241	0.0533733	4687	3671.54	
-3096.08	-4429.53	10.0247	0.0559247	4686.25	3673.66	
-3094.96	-4432.41	10.0252	0.0584746	4685.49	3675.78	
-3093.83	-4435.29	10.0258	0.061023	4684.73	3677.9	
-3092.7	-4438.17	10.0264	0.0635699	4683.97	3680.02	
-3091.57	-4441.04	10.027	0.0661152	4683.2	3682.14	
-3090.44	-4443.92	10.0275	0.068659	4682.44	3684.25	
-3089.31	-4446.79	10.0281	0.0712013	4681.67	3686.37	
-3088.17	-4449.65	10.0287	0.0737421	4680.91	3688.48	
-3087.04	-4452.52	10.0292	0.0762814	4680.14	3690.59	
-3085.9	-4455.39	10.0298	0.0788192	4679.37	3692.7	
-3084.76	-4458.25	10.0304	0.0813554	4678.6	3694.81	
-3083.63	-4461.11	10.0309	0.0838901	4677.82	3696.92	
-3082.49	-4463.97	10.0315	0.0864234	4677.05	3699.03	
-3081.34	-4466.83	10.0321	0.0889551	4676.27	3701.13	
-3080.2	-4469.68	10.0326	0.0914853	4675.49	3703.24	
-3079.06	-4472.53	10.0332	0.094014	4674.71	3705.34	
-3077.91	-4475.38	10.0338	0.0965411	4673.93	3707.44	
-3076.76	-4478.23	10.0343	0.0990668	4673.15	3709.54	
-3075.61	-4481.08	10.0349	0.101591	4672.36	3711.64	
-3074.46	-4483.93	10.0354	0.104114	4671.58	3713.74	
-3073.31	-4486.77	10.036	0.106635	4670.79	3715.84	
-3072.16	-4489.61	10.0366	0.109154	4670	3717.93	
-3071.01	-4492.45	10.0371	0.111673	4669.21	3720.03	
-3069.85	-4495.29	10.0377	0.114189	4668.42	3722.12	
-3068.7	-4498.12	10.0382	0.116704	4667.62	3724.21	
-3067.54	-4500.96	10.0388	0.119218	4666.83	3726.3	
-3066.38	-4503.79	10.0393	0.12173	4666.03	3728.39	
-3065.22	-4506.62	10.0399	0.124241	4665.23	3730.48	
-3064.06	-4509.45	10.0404	0.12675	4664.44	3732.57	
-3062.89	-4512.28	10.041	0.129257	4663.63	3734.66	
-3061.73	-4515.1	10.0415	0.131763	4662.83	3736.74	
-3060.56	-4517.92	10.0421	0.134268	4662.03	3738.82	
-3059.4	-4520.74	10.0426	0.136771	4661.22	3740.91	
-3058.23	-4523.56	10.0432	0.139273	4660.41	3742.99	
-3057.06	-4526.38	10.0437	0.141773	4659.6	3745.07	
-3055.89	-4529.19	10.0443	0.144272	4658.79	3747.15	
-3054.71	-4532	10.0448	0.146769	4657.98	3749.22	
-3053.54	-4534.81	10.0454	0.149264	4657.17	3751.3	
-3052.36	-4537.62	10.0459	0.151758	4656.35	3753.38	
-3051.19	-4540.43	10.0465	0.154251	4655.54	3755.45	
-3050.01	-4543.23	10.047	0.156742	4654.72	3757.52	
-3048.83	-4546.04	10.0476	0.159232	4653.9	3759.59	
-3047.65	-4548.84	10.0481	0.16172	4653.08	3761.66	
-3046.47	-4551.64	10.0486	0.164207	4652.26	3763.73	
-3045.29	-4554.43	10.0492	0.166692	4651.43	3765.8	
-3044.1	-4557.23	10.0497	0.169175	4650.61	3767.87	
-3042.92	-4560.02	10.0503	0.171658	4649.78	3769.93	
-3041.73	-4562.81	10.0508	0.174138	4648.95	3771.99	
-3040.54	-4565.6	10.0513	0.176618	4648.12	3774.06	
-3039.35	-4568.39	10.0519	0.179095	4647.29	3776.12	
-3038.16	-4571.17	10.0524	0.181571	4646.45	3778.18	
-3036.97	-4573.96	10.0529	0.184046	4645.62	3780.24	
-3035.78	-4576.74	10.0535	0.186519	4644.78	3782.3	
-3034.58	-4579.52	10.054	0.188991	4643.94	3784.35	
-3033.39	-4582.3	10.0545	0.191462	4643.11	3786.41	
-3032.19	-4585.07	10.0551	0.19393	4642.26	3788.46	
-3030.99	-4587.85	10.0556	0.196398	4641.42	3790.51	
-3029.79	-4590.62	10.0561	0.198863	4640.58	3792.57	
-3028.59	-4593.39	10.0567	0.201328	4639.73	3794.62	
-3027.39	-4596.16	10.0572	0.203791	4638.89	3796.66	
-3026.19	-4598.92	10.0577	0.206252	4638.04	3798.71	
-3024.98	-4601.69	10.0583	0.208712	4637.19	3800.76	
-3023.78	-4604.45	10.0588	0.21117	4636.34	3802.8	
-3022.57	-4607.21	10.0593	0.213627	4635.48	3804.85	
-3021.36	-4609.97	10.0598	0.216083	4634.63	3806.89	
-3020.15	-4612.72	10.0604	0.218537	4633.77	3808.93	
-3018.94	-4615.48	10.0609	0.220989	4632.92	3810.97	
-3017.73	-4618.23	10.0614	0.22344	4632.06	3813.01	
-3016.51	-4620.98	10.0619	0.22589	4631.2	3815.05	
-3015.3	-4623.73	10.0625	0.228338	4630.33	3817.09	
-3014.08	-4626.48	10.063	0.230785	4629.47	3819.12	
-3012.87	-4629.22	10.0635	0.23323	4628.61	3821.16	
-3011.65	-4631.97	10.064	0.235673	4627.74	3823.19	
-3010.43	-4634.71	10.0645	0.238116	4626.87	3825.22	
-3009.21	-4637.45	10.0651	0.240556	4626	3827.25	
-3007.98	-4640.18	10.0656	0.242996	4625.13	3829.28	
-3006.76	-4642.92	10.0661	0.245433	4624.26	3831.31	
-3005.54	-4645.65	10.0666	0.24787	4623.38	3833.33	
-3004.31	-4648.38	10.0671	0.250305	4622.51	3835.36	
-3003.08	-4651.11	10.0676	0.252738	4621.63	3837.38	
-3001.85	-4653.84	10.0682	0.25517	4620.75	3839.41	
-3000.62	-4656.57	10.0687	0.2576	4619.87	3841.43	
-2999.39	-4659.29	10.0692	0.260029	4618.99	3843.45	
-2998.16	-4662.01	10.0697	0.262457	4618.11	3845.47	
-2996.93	-4664.73	10.0702	0.264883	4617.22	3847.49	
-2995.69	-4667.45	10.0707	0.267307	4616.34	3849.5	
-2994.46	-4670.17	10.0712	0.269731	4615.45	3851.52	
-2993.22	-4672.88	10.0717	0.272152	4614.56	3853.53	
-2991.98	-4675.59	10.0722	0.274572	4613.67	3855.55	
-2990.74	-4678.3	10.0728	0.276991	4612.78	3857.56	
-2989.5	-4681.01	10.0733	0.279408	4611.89	3859.57	
-2988.26	-4683.72	10.0738	0.281824	4610.99	3861.58	
-2987.02	-4686.42	10.0743	0.284239	4610.09	3863.59	
-2985.77	-4689.13	10.0748	0.286651	4609.2	3865.59	
-2984.53	-4691.83	10.0753	0.289063	4608.3	3867.6	
-2983.28	-4694.53	10.0758	0.291473	4607.4	3869.6	
-2982.03	-4697.22	10.0763	0.293881	4606.49	3871.6	
-2980.78	-4699.92	10.0768	0.296288	4605.59	3873.61	
-2979.53	-4702.61	10.0773	0.298694	4604.68	3875.61	
-2978.28	-4705.3	10.0778	0.301098	4603.78	3877.61	
-2977.03	-4707.99	10.0783	0.303501	4602.87	3879.6	
-2975.78	-4710.68	10.0788	0.305902	4601.96	3881.6	
-2974.52	-4713.37	10.0793	0.308302	4601.05	3883.6	
-2973.26	-4716.05	10.0798	0.3107	4600.14	3885.59	
-2972.01	-4718.73	10.0803	0.313097	4599.22	3887.58	
-2970.75	-4721.41	10.0808	0.315493	4598.31	3889.58	
-2969.49	-4724.09	10.0813	0.317887	4597.39	3891.57	
-2968.23	-4726.77	10.0818	0.320279	4596.47	3893.56	
-2966.97	-4729.44	10.0823	0.32267	4595.55	3895.54	
-2965.7	-4732.11	10.0828	0.32506	4594.63	3897.53	
-2964.44	-4734.79	10.0833	0.327448	4593.71	3899.52	
-2963.17	-4737.45	10.0838	0.329835	4592.78	3901.5	
-2961.9	-4740.12	10.0843	0.33222	4591.86	3903.48	
-2960.64	-4742.79	10.0847	0.334604	4590.93	3905.46	
-2959.37	-4745.45	10.0852	0.336987	4590	3907.45	
-2958.1	-4748.11	10.0857	0.339367	4589.07	3909.42	
-2956.82	-4750.77	10.0862	0.341747	4588.14	3911.4	
-2955.55	-4753.43	10.0867	0.344125	4587.21	3913.38	
-2954.28	-4756.08	10.0872	0.346502	4586.27	3915.35	
-2953	-4758.73	10.0877	0.348877	4585.33	3917.33	
-2951.73	-4761.39	10.0882	0.351251	4584.4	3919.3	
-2950.45	-4764.04	10.0887	0.353623	4583.46	3921.27	
-2949.17	-4766.68	10.0891	0.355994	4582.52	3923.24	
-2947.89	-4769.33	10.0896	0.358363	4581.58	3925.21	
-2946.61	-4771.97	10.0901	0.360731	4580.63	3927.18	
-2945.33	-4774.62	10.0906	0.363098	4579.69	3929.15	
-2944.04	-4777.26	10.0911	0.365463	4578.74	3931.11	
-2942.76	-4779.9	10.0916	0.367827	4577.8	3933.08	
-2941.47	-4782.53	10.092	0.370189	4576.85	3935.04	
-2940.18	-4785.17	10.0925	0.37255	4575.9	3937	
-2938.9	-4787.8	10.093	0.374909	4574.95	3938.96	
-2937.61	-4790.43	10.0935	0.377267	4573.99	3940.92	
-2936.32	-4793.06	10.094	0.379623	4573.04	3942.88	
-2935.02	-4795.69	10.0944	0.381978	4572.08	3944.84	
-2933.73	-4798.31	10.0949	0.384332	4571.12	3946.79	
-2932.44	-4800.94	10.0954	0.386684	4570.17	3948.74	
-2931.14	-4803.56	10.0959	0.389035	4569.21	3950.7	
-2929.85	-4806.18	10.0964	0.391384	4568.24	3952.65	
-2928.55	-4808.79	10.0968	0.393732	4567.28	3954.6	
-2927.25	-4811.41	10.0973	0.396079	4566.32	3956.55	
-2925.95	-4814.02	10.0978	0.398424	4565.35	3958.5	
-2924.65	-4816.64	10.0983	0.400767	4564.38	3960.44	
-2923.35	-4819.25	10.0987	0.40311	4563.41	3962.39	
-2922.04	-4821.85	10.0992	0.40545	4562.44	3964.33	
-2920.74	-4824.46	10.0997	0.40779	4561.47	3966.27	
-2919.43	-4827.07	10.1001	0.410128	4560.5	3968.22	
-2918.13	-4829.67	10.1006	0.412464	4559.52	3970.16	
-2916.82	-4832.27	10.1011	0.414799	4558.54	3972.1	
-2915.51	-4834.87	10.1016	0.417133	4557.57	3974.03	
-2914.2	-4837.47	10.102	0.419465	4556.59	3975.97	
-2912.89	-4840.06	10.1025	0.421796	4555.61	3977.9	
-2911.58	-4842.65	10.103	0.424125	4554.62	3979.84	
-2910.26	-4845.25	10.1034	0.426453	4553.64	3981.77	
-2908.95	-4847.83	10.1039	0.42878	4552.65	3983.7	
-2907.63	-4850.42	10.1044	0.431105	4551.67	3985.63	
-2906.32	-4853.01	10.1048	0.433428	4550.68	3987.56	
-2905	-4855.59	10.1053	0.435751	4549.69	3989.49	
-2903.68	-4858.17	10.1058	0.438072	4548.7	3991.42	
-2902.36	-4860.75	10.1062	0.440391	4547.71	3993.34	
-2901.04	-4863.33	10.1067	0.442709	4546.71	3995.26	
-2899.72	-4865.91	10.1071	0.445026	4545.72	3997.19	
-2898.39	-4868.48	10.1076	0.447341	4544.72	3999.11	
-2897.07	-4871.06	10.1081	0.449654	4543.72	4001.03	
-2895.74	-4873.63	10.1085	0.451967	4542.72	4002.95	
-2894.42	-4876.2	10.109	0.454278	4541.72	4004.86	
-2893.09	-4878.76	10.1094	0.456587	4540.72	4006.78	
-2891.76	-4881.33	10.1099	0.458895	4539.72	4008.7	
-2890.43	-4883.89	10.1104	0.461202	4538.71	4010.61	
-2889.1	-4886.45	10.1108	0.463507	4537.7	4012.52	
-2887.77	-4889.01	10.1113	0.465811	4536.69	4014.43	
-2886.43	-4891.57	10.1117	0.468114	4535.69	4016.34	
-2885.1	-4894.13	10.1122	0.470415	4534.67	4018.25	
-2883.76	-4896.68	10.1126	0.472714	4533.66	4020.16	
-2882.43	-4899.23	10.1131	0.475013	4532.65	4022.06	
-2881.09	-4901.78	10.1136	0.477309	4531.63	4023.97	
-2879.75	-4904.33	10.114	0.479605	4530.62	4025.87	
-2878.41	-4906.88	10.1145	0.481899	4529.6	4027.77	
-2877.07	-4909.42	10.1149	0.484191	4528.58	4029.68	
-2875.72	-4911.97	10.1154	0.486483	4527.56	4031.57	
-2874.38	-4914.51	10.1158	0.488772	4526.53	4033.47	
-2873.04	-4917.05	10.1163	0.491061	4525.51	4035.37	
-2871.69	-4919.58	10.1167	0.493348	4524.48	4037.27	
-2870.34	-4922.12	10.1172	0.495633	4523.46	4039.16	
-2869	-4924.65	10.1176	0.497918	4522.43	4041.05	
-2867.65	-4927.18	10.1181	0.5002	4521.4	4042.95	
